id,puzzle,solution,clues,difficulty
683790,.415..3......6....23...9....5.4..1..8.........7...2......1.583...8..7..47.....2..,641528379987361542235749681359476128824913756176852493462195837518237964793684215,23,1.5
687066,5......3..6...7.8.9...4.....51.9...38.....5..67...3..94..82....79....6.....9.4...,547689132163257984928341756251798463839462571674513829415826397792135648386974215,25,1.5
696308,.7.....8....9..6...32.7..1..5.7............3..1...985...7.........5871..9..3....4,179652483845913627632478915358761249296845731714239856527194368463587192981326574,23,1.5
700498,....47..6...93...7.....21.......6..26...8...1.94....5...2.7....1...2.3.9..34..2..,239147586561938427487652193318596742625784931794213658952371864146825379873469215,25,1.5
710978,.2.3..91.35.1...4...1......6....7.2...58........9.3.74.....5.....8..9.32.4..387..,724386915356192847981574263693457128475821396812963574137245689568719432249638751,27,1.5
722456,9.6.3....7...1.8.3.....8...4.5..1......8.571........9....7.2.54.........394......,986234571752619843143578926475921638639845712218367495861792354527483169394156287,23,1.5
761055,3...8...4...749...6.....2...5.3....2....7.6..2......53715.3....9..6.....4......39,371286594582749361649153287854361972193572648267498153715934826938627415426815739,25,1.5
782369,.....2....37....9..8....1.3.29..8...5..6.....4......7....3...81...14...2.7...94..,194832657237516894685794123729458316518673249463921578942365781856147932371289465,23,1.5
785672,.1.94.....2.....673.7.....9..8.1.37.4...38..2..6.2...5.4......6.....18......9....,615947238924183567387652419298516374451738692736429185143875926579261843862394751,25,1.5
808020,1.....29........36.76...5.4.5...94..2...3..7.3.4..5.....8..2...4.19.7....6.1.4...,135648297942571836876293514657819423289436175314725689598362741421957368763184952,27,1.5
858736,8..9.2..472..8....1..7.......4.6...8...8.9.26.7..1..9..6.....8.45.....3......1...,836952174725184369149736852294367518513849726678215493961473285457628931382591647,25,1.5
880127,6.........71.3....9.875.......9187.3..........2...4.8...6...5.93..5.9....9..6.1..,652491378471832956938756214564918723783625491129374685246187539317549862895263147,25,1.5
939018,....7..86.....1....13....2567...4.....2.9.3...35.8......4...........82..1564....7,549372186268951743713846925671234598482695371935187462824713659397568214156429837,25,1.5
941504,.79..25......5....4.8..7.6..3.2.4............7.4.....936.1....592.7...3.....6.7..,679382514213456978458917263136294857592871346784635129367129485925748631841563792,25,1.5
1011011,...97.....59......2.8.1.7...67.3...5.......4..4.5..91.5....2.8.8.4.5.2....1......,416978352759324168238615794967431825185297643342586917593762481874159236621843579,25,1.5
1013485,.......7..6572.4..4.......1...24....8.6..1.2....5..1.8.....9....8..7..45.4..3...6,398614572165723489472985361719248653856391724234567198621459837983176245547832916,25,1.5
1016771,61....5....9.....1....7.3.9.2....6......2.78..3...9.....5.4..3.1.2.6.......7....5,617934528389256471254871369528317694941625783736489152875142936192563847463798215,23,1.5
1032034,....5..46.57...8..1....2...8..92..7.9..8.16...1......3..2....9....7.6........5...,329158746657349812148672359836924571975831624214567983562483197481796235793215468,23,1.5
1049170,6..9....19.7.8.4....4...........69...2....7....93...45.61..7........1.2..9..2....,652974831917283456384165279135746982426859713879312645261437598548691327793528164,23,1.5
1065913,........9.3..89..2.24....7..8.6..3....6.95...4...1....8.71.34..2...7.6.1.........,658237149731489562924561873589642317316795284472318956867123495295874631143956728,25,1.5
1083711,21...4......9......3...6789.7.3..12....8..4...63.......9.4.781...26...........5..,219784653687935241534126789478369125925871436163542978396457812752618394841293567,25,1.5
1100905,97..2513..1..........4..9....2..1.86......5.38......7...5.943...8.2........7...4.,976825134214369857538417962392571486647982513851643279765194328483256791129738645,25,1.5
1103872,.....834.5....98.2..4.........3....87.8....6..1.5.62....1..4.2.8..6.35......1....,126758349573469812984132756265347198738921465419586237651874923842693571397215684,25,1.5
1122013,8.....26......7..5.4.89...79.7..2...58......34......7..9...152....67.........4..6,871543269639217485245896317917432658582769143463158972796381524324675891158924736,25,1.5
1145061,....4...2....9.6.....6..493.8....9..7..1..36...4.....16..3.7.....7...8..8..5.6.1.,976843152435291687128675493381762945792154368564938271619387524257419836843526719,25,1.5
1152673,...3...8...71....593..5...775..6....6.....1.....21..5....98.4....3........8..5.69,165327984847196325932854617751463892629578143384219756576982431293641578418735269,25,1.5
1157437,8...........3789...7....3.4..526....94.....36.8..5...9..7.15.2......465..5...2...,823941765564378912179526384735269841942187536681453279397615428218794653456832197,27,1.5
1163811,862.......9...5.3.3..8....79..4....8.4..32.....35...4.2......1.6..3..5......96...,862173495497625831351849267926417358548932176713568942289754613674381529135296784,25,1.5
1168638,......9..4.7....6..9...6.1.2.....7....527...4....3.1.293.45.....51...3..6.....8..,186543927427918563593726418269184735315279684874635192938451276751862349642397851,25,1.5
1193731,.3..4....4..2.6.8.9....82........7.5.29..3...5...2..3..4.8..95.....6.....6...2..1,238145697471296583956738214613489725729513468584627139342871956195364872867952341,25,1.5
1195682,8...79...5...2..3...95.8.2.7.6.....334.6...7.............45....68..92..1......4..,821379645567124938439568127796245813342681579158937264913456782684792351275813496,25,1.5
1201214,..67..5...2.6..1.....91..4.8....542...4.2..7..7....3...1........69..3..5..3..9...,146738592927654183385912647891375426534826971672491358418567239769243815253189764,25,1.5
1203222,7.......42..9.63.5.3.....16.........9..7......8..51.....65...9..2....1....723....,765183924214976385839425716471869532953742861682351479346518297528697143197234658,23,1.5
1229834,.8...93.......2.4.6.....5.2.4..8.....2.7.1..37.....9..8.754...1.5.......31.....9.,482159376175362849639478512943685127528791463761234958897546231256913784314827695,25,1.5
1237493,..24.......7.8..31...2..5.....6..............1...7..9826384..5..7...6...5.4.3..1.,352417689647589231918263574785694123439128765126375498263841957871956342594732816,25,1.5
1246523,..956.7...537...1......8...1....2..4..2.3.5..4.......7.2.6.......4.9.3....61....9,219564783853729416647318952195872634762431598438956127921643875584297361376185249,25,1.5
1252731,..5.........9..5..1...2..4.6.......429.5.........38..1.3..74.....2......9...1...3,725483169348961572169725348683192754291547836574638291836274915412359687957816423,21,1.5
1285040,...91..844....8.....9..2.53.45.7...2.1......897.......5...31..........3.62....7..,752913684431658297869742153345876912216395478978124365597431826184267539623589741,25,1.5
1297168,....75......8...128......59.2...6.9.54......7...15.4...72.....8.5..4.......3.9..1,219675384735894612864213759127436895543982167698157423372561948951748236486329571,25,1.5
1303662,934.....68....1..3..5....9....84..67.8.5.6........2....9..2..1..7..3..42.51....7.,934257186867491253125368794512843967389576421746912835493725618678139542251684379,27,1.5
1303861,62.4.1.....12....3..5..........2...41.7..59.....3...6.......73..7......54....6..8,623471859781259643945863271568927314137645982294318567812594736376182495459736128,23,1.5
1327515,6....39..9.5..28.....6....5......2..39..18...4...35...2.89..6..........4.74....9.,627583941945172863813649725751496238392718456486235179238954617169327584574861392,25,1.5
1329427,8..6...1..9.1.....3.2...8.......4.5...6..8.7...5.2.4..23..........3..1...4..56...,854693712697182534312475896173964258426538971985721463239817645568349127741256389,23,1.5
1331380,64..7......5..3...8..6....4......2.....94.5.7..7..291.1..7.5.6....2.179..........,649178325715423689823659174396517248281946537457832916138795462564281793972364851,25,1.5
1344539,....9871.9.5....8..1....5....24..3...........793...26..8...3.7...6.15...2.....6..,624598713935127486817346529162479358548632197793851264481263975376915842259784631,25,1.5
1351829,..2..9.8.....2.1..47.3.......8...3.914....5...2..3....7...6..54...95.8.......7.1.,312549786895726143476318295658174329143692578927835461781263954264951837539487612,25,1.5
1354243,........893....27..159........5..1.7.....2.4.6....9...39.1....2...73.49..4......5,267341958934865271815927634429583167573612849681479523396154782152738496748296315,25,1.5
1358258,4.9..68.1.......37.....5.....2..1....6..4....5...37..6..59..7.81.84....3......9..,479326851856194237213785649932861475761549382584237196645913728198472563327658914,25,1.5
1371477,.1..765....5..4.....3.1.6......3.....2..9..6..9...1.344..9.....7.............57.8,918376542675824913243519687561432879324798165897651234482967351759183426136245798,23,1.5
1431158,791.......38..259.......3.....36..2186..15.......47.....7.....8..6.9....52.......,791653842438172596652489317975368421864215739213947685347521968186794253529836174,25,1.5
1449709,....85..64.9.....5.7.....2.7.1..9.........6...6.....87.25.9..7.1..73........1.8.2,213985746489276315576341928731869254854127693962453187325698471148732569697514832,25,1.5
1456948,.3...2.9....5..14....3..8..6.1..7...........229....38..69..1.7.7..4......4....6.8,834172596972586143516394827681237459453918762297645381369851274728463915145729638,25,1.5
1472576,97.1.........34.......9.....21..6.8.....7.42.78.3..5.6......6.2...4...9.81.....3.,976185243258634971143297865421956387635871429789342516394718652567423198812569734,25,1.5
1492218,7....26....5..6.9.6..34....5.623.9.4.3..........7...5.4......6.........8.129...7.,781592643345186792629347581576238914134659827298714356453871269967425138812963475,25,1.5
1494928,8..4...1.....83..2.6......974.5..2....83.9........64...9.67...............2...3.7,839462715571983642264157839746518293128349576953726481395674128687231954412895367,23,1.5
1526841,5....6.1....1..37.........4..5..46...3.....8216.2.5...2.7.3..4...9.........7.....,573946218496128375812573964725384691934617582168295437257839146689451723341762859,23,1.5
1532984,.15..........847.5.8.2....4..856...7.9...2..31...4.59..4.927.........4....1..5...,415796238629384715783251964238569147594172683167843592846927351352618479971435826,27,1.5
1543683,...2.7..3..7.5..8.6...9..1.9..3.5..1.3...........6.8......8.5.7.46.......1.9.....,489217653127653489653894712968345271531728946274169835392481567746532198815976324,23,1.5
1555235,.3..8.5.........7...4.....1.73.4...5....5.......1.6..9...9.12...5.7....4.....539.,139687542568214973724593861673849125491352786285176439347961258952738614816425397,23,1.5
1559203,8..9....6129...........7......5948...7..86.9....3...2.68...27...9.....83..3......,847913256129658437536427918362594871471286395958371624685132749294765183713849562,25,1.5
1561169,............7....4..4...1628...91...1.6..2.....5.6.29..6.4.9..73....7.8.....8.6..,681245973923716854574938162842591736196372548735864291268459317319627485457183629,25,1.5
1567997,.75..8...............53...9.2....7..4....712..1...4.....8...6.45..38....1..2..3..,975618432382479561641532879829153746453967128716824953238795614564381297197246385,23,1.5
1574103,...46...97........2.81....78...9....3....5..1..5..432..97..2....3..814.........5.,153467289769328145248159637816293574324875961975614328697542813532781496481936752,25,1.5
1578733,...3..8.7.349.5...2..6....3..2.4.7.5........6.....8.2..1...7.....65...4.8........,561324897734985612298671453682149735147253986359768124415837269976512348823496571,23,1.5
1591913,..9...73.1...........8.6...6.1.........2.317..4....9..8...6.54....9.......43...87,469125738187439265325876491631597824958243176742618953813762549576984312294351687,23,1.5
1593032,....34...92...7......6..1..6...5..21.......6...79.1..336...5......7.6.5..8.....92,176534289924817536538629174693458721841372965257961843369285417412796358785143692,25,1.5
1595982,.6..798.........2......1....79.4...36.3....9..1.5......86.3...5....8....5.....71.,165279834397864521248351976879642153653718492412593687986137245721485369534926718,23,1.5
1602324,9..8.......769...3......25..8.3..7...257...8..4..2..6.....3....5.......1.6.....9.,934852176257691843816473259689345712125769384743128965491537628572986431368214597,23,1.5
1621896,6.....1...8.7..2....1654..835..7...1...9....4.9..4.35.....6..9...8.....37........,637289145485713269921654738354876921172935684896142357513467892268591473749328516,25,1.5
1627092,..2...9..8.4...1.6...6...4.....3..5......96.1...47.8....35.1....5...82.3.29......,612843975834957126975612348298136754547289631361475892783521469456798213129364587,25,1.5
1646861,..8.4..31..35.17.8..583...2.....2..78.....62.64....9...5....8.6........41..7.....,268947531493521768715836492539682147871459623642173985357294816986315274124768359,27,1.5
1664584,..9...1..3..85.4..4.....2....7.....55...4.67.1...2.......2..8..9..1.....78.....9.,829764153371852469456913287247698315598341672163527948615279834934185726782436591,23,1.5
1676619,...8...9...9.4....1...5...7.4..8...1.7....26...39..5..8.........14...3.5.3..7....,457862193369741852128359647546287931971534268283916574895423716714698325632175489,23,1.5
1696172,.8.1.4..2...2.9..54.3..57...7..2...3..2..39.....8..5..8...9......4.......67..2...,985174632716239845423685719578921463142563987639847521851396274294718356367452198,25,1.5
1704938,.3.....9..15.23....84..6.13...........1.6..49.....8..6..2.59.....7....5.8..4...2.,236814795715923468984576213698745132571362849423198576142659387367281954859437621,25,1.5
1712903,..3..1..2..6.27.9....48....4.......691.35.....6.....5.5...7.23..9..1.4.7.........,753961842846527391129483675435792186918356724267148953581674239392815467674239518,25,1.5
1713081,.928.5.....8.6.1...4..79.......1....4.56...1.......9.2.......4..2....8.6..35.....,192845637578263194346179528269317485485692713731458962857926341924731856613584279,23,1.5
1734079,2.3.....5.1.4.7...........752.6..7.......4.39..79..2..731.......5....94......8..1,273816495615497823984352167529631784168724539347985216731249658856173942492568371,25,1.5
1761921,.5.....76......3.2..47.....7...8..5.....1.6..4.2..7....7.12.......6...915......4.,358291476697845312124736985736982154985413627412567839879124563243658791561379248,23,1.5
1763635,....5......8..3.5..3....61....4.8.3..6..9.8.7.94.....6...5.....74.2....1...719...,426951378178643259539827614217468935365192847894375126981534762743286591652719483,25,1.5
1770319,.6.1..2.4...5..9..4..83.........6..552....87.......1.3..4...3.27........6.8....17,865179234273564981419832756381796425526341879947258163154687392732915648698423517,25,1.5
1776008,36.7...4.1....4.3.........8...19..8..9.5...7371.........8....9....6.....6...4.2..,362785941187964532549312768236197485894526173715438629478251396921673854653849217,23,1.5
1805118,21.....9.3..25..........3...6..7.8...8.5........1.6..7...8..4..15..3....7...6..2.,215347698396258714874619352561472839487593261923186547639821475152734986748965123,23,1.5
1808954,5......1.76.4...2.......6.5..8.9.4.......8..12195....6....3..7....2.7..4.....9.8.,584962317761453928932781645378196452645328791219574836426835179893217564157649283,25,1.5
1872107,.1...2..85..6.3....9......2....5.28...5.86..73.1.7.........87..83.4............61,614792358528613479793845612976154283245386197381279546169528734837461925452937861,25,1.5
1907433,.8.....7......36.....42.3.....5..9..9..61.....4678....1...9.85...7....4..5....13.,583961472412873695769425381871532964935614728246789513124396857397158246658247139,25,1.5
1917917,95...2.....1......36..9.........8.67.....718..7..36..2.9....24.....8..5...51.3...,957362814281754639364891725439218567526947183178536492893675241712489356645123978,25,1.5
1922239,8.......7..4..5.1.7.....56.6..91.2........9.....68.....83........549.........7.41,856231497924765318731849562648913275312574986597682134483126759175498623269357841,23,1.5
1936935,13..27.....2...4......5.6..21..7896..7.9..8....8.....76....9...94.1.........4.79.,134627589562891473789453612215378964376914825498265137651739248947182356823546791,27,1.5
1974105,.3625.4.......98..2.......79...4..2..68........17........5..64...........7...85.9,836257491745319862219684357957843126468921735321765984193572648584196273672438519,23,1.5
1998801,.57.14......6.8...2...............6...1.....3..5.32.7.4...53...67..2.49.......1..,957214386134678259286395714349187562721569843865432971418953627673821495592746138,23,1.5
2028946,...1..3.875.......8.3.......9.......1..3..75..3.7698..9....7......5.4..3.7....1.2,429175368756983214813426597297851436168342759534769821941237685682514973375698142,25,1.5
2071319,....3..97..3..1......9.521.5..6..4..17...3..8..9.8...1.....7.866.5.......1.......,251438697793261845846975213538619472172543968469782351924357186685124739317896524,25,1.5
2074048,8.1..4.2..2...5.......2.5...6...7...7.....9...34...15.....384.2.8.......2....17.3,851674329429315876376829541568197234712453968934286157697538412183742695245961783,25,1.5
2095402,.83.4............45.....2.9..1........6..859.3..7.1....34....6.1.9.86.......5....,683942157912875634547613289821594376476238591395761428734129865159386742268457913,23,1.5
2097095,......7.2..74........1...355..3......8...7.5..428..6...36.....7.....4.6.7...2.8.9,394568712157432986268179435571346298683297154942815673436981527829754361715623849,25,1.5
2107754,9..2.1....7...4.6.6.4....8..4.3...1...1....7..3.4.8.........94..9.7....8.6...3.5.,985261437372894165614537289549372816821659374736418592257186943193745628468923751,25,1.5
2109487,7....5.1.....4.6..1...98.....5..4..3..9..35.....2.....5.4.7..2..2....7....35..19.,738625419952147638146398257265914873419783562387256941594871326621439785873562194,25,1.5
2113700,.8..62.7...74.1.....6..3..415.....3.7.....4.....51.9......9.385.9.......8......6.,481962573537481692926753814152649738769238451348517926274196385693825147815374269,25,1.5
2128403,3...5.......16..28..7...1...769.............4.....836..84..5.......74.5...13.....,312857649945163728867492135476931582538726914129548367784615293693274851251389476,23,1.5
2143866,6..51...7.78.....2...7......9..7.13.....4..6..42....7....2.....9............649.1,629518347178436592435729618596872134781943265342651879813297456964185723257364981,23,1.5
2162277,...65.4..3.....8...591....24..3.9.7..........2.8.....4....8...1......2.9..15..3..,182653497364972815759148632416329578597864123238715964943286751675431289821597346,23,1.5
2188103,6...........961.4...138...9..2...7.457...2.......9..5....8..2.5....4..1.7.8....6.,689425371237961548451387629912658734574132986863794152146873295395246817728519463,25,1.5
2194161,.645.7...8.3.1.........6.3..7.........6...4..51...4.69...8.3..5.2......8..1.7.6..,164537892893412756752986134479368521236159487518724369647893215325641978981275643,25,1.5
2206730,...5...7..41....8....69...54.6.......8...216..5.......2.......9....3.24.1.89.....,869541372541273986723698415416789523987352164352416798274165839695837241138924657,23,1.5
2218935,.3............16.58..9.......9...4....1.8..5956.........4.1...3..6834........7.2.,632758941947321685815946372289175436471683259563492718754219863126834597398567124,23,1.5
2249574,...28..4.7.........839..6...7.3..5.........26...5.6.91.52......3..1.....1..8..97.,965283147721465839483917652679321584514798326238546791852679413397154268146832975,25,1.5
2259342,1..7.28....6.4..2.3......16...9..7....36............598...31.9..2..87............,194762835586143927372859416245918763913675284768324159857431692629587341431296578,23,1.5
2281538,.2.816.....1..36...9.....7.25..3......32.....9..6.5.....5..7.31...34.7..........9,327816954541793628698524173256431897813279546974685312485967231169342785732158469,25,1.5
2283835,5......1.....45679.3..8...5.69.3....37.6...9......1....1.2.786.6..........8......,546729318281345679937186425169432587372658194854971236415297863693814752728563941,25,1.5
2288187,8...5.3...9...........34...24....78..35..2.6..1.6...........5..5..29...86.95....4,867159342493726815152834976246315789735982461918647253321468597574291638689573124,25,1.5
2357112,...8..4....84.2....5.7.....7..6....5........9.31..9...2.......79..1.5.2.4...8.1..,692853471378412956154796238749628315526371849831549762213964587987135624465287193,23,1.5
2366128,...75.2......6..9.5...94......61.7....39.2.18..2.........3...2..37.....12.....65.,396751284478263195521894376984615732653972418712438569165349827837526941249187653,25,1.5
2371150,.5......21..5....7..41.95...32.5..6...92.6........8.4.....7....6..4.1..9......75.,956387412183542697724169538832754961419236875567918243398675124675421389241893756,25,1.5
2379225,21...76...8.46....7.5.2......3...17.5.18..9......7.8...2..9..5....6..79..........,214357689389461527765928314893245176571836942642179835126793458458612793937584261,25,1.5
2387102,....5.....1....4.6.53..6...3..8...45...37....4.....1....17482...94........76..8..,642951378918237456753486921326819745185374692479562183561748239894123567237695814,25,1.5
2389223,..1..982......3..9...48..3.....1.5...7.....61..........65...9....2.4.3.54.82....6,631759824847623159259481637926314578573892461184567293365178942712946385498235716,25,1.5
2403622,....4..81..3.2...4...1.....9..5.......487..9.28....54..4.39......6.15....32......,625743981813629754479158362961534827354872196287961543148396275796215438532487619,25,1.5
2419186,..53.1..7.6..7.......2.4.685.1..........3.4..2..58.....28.....4.....9.36.7.....1.,485361927362978541719254368531497682896132475247586193928613754154729836673845219,25,1.5
2487579,..91..3..7..........2.8.5..4....8..91....7.6....54..1..2....4.....2.9.8.5...7....,859162347713495628642783591467318259135927864298546713926831475374259186581674932,23,1.5
2503372,.6...9.8.........94..1..5.3....862...8.45.........2.....5.7...1....91.6...2....4.,561329487723845619498167523157986234289453176346712958635274891874591362912638745,23,1.5
2504093,...1..28...7.4.....5.7.........12.6.6.....83..4....9....8.2..15...4.56..7........,394156287817243596256789143589312764672594831143678952468927315921435678735861429,23,1.5
2506818,....7.........813.8..2.5...1.....79...7.2....9....48.3.2....5....9..1.6.3..5.....,543176289276948135891235476182653794437829651965714823624397518759481362318562947,23,1.5
2520549,..5..3..7..3.4....8.7.5..19.28..1....5.48......4....53..69..5......7.9......1....,265193487913748265847652319628531794359487126174269853786924531531876942492315678,25,1.5
2524846,.7......8..8.6.2...537..6..1..3.2..7.....951...5...43..62..8..44.....1...........,671295348948163275253784691194352867736849512825671439362918754489537126517426983,25,1.5
2529976,..34.......9.36.......12..4.9...3.4.2.....86........75.5.86...97.8.2.......5.7...,123458697489736512576912384895673241247195863631284975354861729718329456962547138,25,1.5
2541288,..8...5..2.....96..4...521.....8.69.4..6.1....9......38.....4..5....7.2..1.......,678129534251348967349765218725483691483691752196572843832916475564837129917254386,23,1.5
2549996,....62..9.2.4..8.....35.1...9..81.2...3.....65.6...4.8..4.......7.93.......1..5..,351862749629417853748359162497681325283574916516293478834725691175936284962148537,25,1.5
2566610,3..61..8..5.4......2...5....6..8.5..........39..........7.3.4..1...6.82.2....4.1.,349617285756428931821395764463981572578246193912753648687132459134569827295874316,23,1.5
2567690,.74...6...2.....5..914.37....78....46..1..9..1...7.2.....78........2......86....9,374258691826917453591463782237896514685142937149375268962781345413529876758634129,25,1.5
2574446,.3....8.62.6.8..9......3....42.15...59.3..........4....546..9.....4.......8.724..,135947826276581394489263571642815739597326148813794265754638912321459687968172453,25,1.5
2582886,.2..89.....3.2.5..9...67....9..46..3..8..3.27...1......4....81...1......7.6.....4,624589371873421569915367248597246183168953427432178695249735816381694752756812934,25,1.5
2663103,...2..8..4.265..3......1....8..1.5.2.........6..43.....9..4......75...861.....3..,539274861412658739768391425983716542274985613651432978896143257347529186125867394,23,1.5
2688475,.3.....892...8.3..6...7.......2.....5.64..7.38.4.......5..16........9..4.9..2..57,137642589249185376685973241973251468516498723824367195458716932762539814391824657,25,1.5
2710018,6....2175....89....52......9...67....1....3.........84....9.2....6..8..9..97.5.1.,698342175174589632352671498943867521815924367267153984781496253536218749429735816,25,1.5
2717212,.......1227.9.....5.....3.41....7.28..9.......5.6...3....4.1...947...5...3.......,396854712274913685518276394163547928789132456452689137625491873947328561831765249,23,1.5
2724761,..7........1.5429..2.....8..72...6.9.3....1..19...7..3....93.5.5...6..........9.6,957218364681354297324976581872531649436829175195647823768193452519462738243785916,25,1.5
2734276,.7..8..9.5.4...6............5...317....2.......19........81...2.65....8....6.27.9,376184295584729613129536847952463178748251936631978524497815362265397481813642759,23,1.5
2739915,...4..9...4....57..3.21.8..5.4..1......3.9.2.....8.6.9658....1.....6....3.....2..,165478932842936571937215864594621387786349125213587649658792413429163758371854296,25,1.5
2744613,....8...3.4.....8....5...1......9....62.3.1..1....8.32..49....12.9..64..61....7..,756281943341697285928543617435129876862735194197468532584972361279316458613854729,25,1.5
2767072,.2.9.8.....85..2.4..4......6....24........95..7.3........2.3..7.3.1....2...789..5,721948536968537214354621789615892473283476951479315628896253147537164892142789365,25,1.5
2786246,....5....2......5.....963.4.14.......9.....2.5.6..39...7..2...1...1..4.....3...68,163458792249731856785296314314972685897564123526813947478629531632185479951347268,23,1.5
2794173,.8.5...2.....1.5...248...9.64.........94.12......97.6...1...........8.......3.6.5,186549327397612584524873196642385971739461258815297463451726839963158742278934615,23,1.5
2795655,...25.8...6........7....51.........1..4.38....3...6..7...94.3..1..8...5..4.7...6.,413259876865317942279684513986572431724138695531496287657941328192863754348725169,23,1.5
2825738,..4.2.......6.8....8....3271.....8.6.....5...97..8.2.56.5..9..8.......9...7......,714523689239678154586914327152497836468235971973186245625349718841762593397851462,23,1.5
2843975,.7...83..8.29.7..54...25........9..87........913...6.....34..........42...5......,571468392862937145439125876654719238728653914913284657297346581386571429145892763,23,1.5
2852275,.628....9...7....84.7.2............5..9.38...3..1.7....2...........94..11.....4.3,562813749931746528487925136218469375759238614346157892624381957873594261195672483,23,1.5
2853854,...6..43...6....59.5.4..........48......38....2..7...57..891..69.......73........,278659431436187259159423678597214863614538792823976145745891326961342587382765914,23,1.5
2853978,..6..1...5..........2.6..38......8..6...289.3.5.7....2.....9.641...36.....915....,836241795594387216712965438273694851641528973958713642325879164187436529469152387,25,1.5
2866231,.9.......64.9.....8..7..16.2.4.....3....5..1......2..8..1.8.6....3...94.....2..3.,195236784647918325832745169214867593978453216356192478421389657583671942769524831,23,1.5
2883082,..7..19.......9.68.63.8....47.9.6....9.3.8........4.1.......294..57.3..1.........,857621943124539768963487125471956832592318476386274519738165294245793681619842357,25,1.5
2886814,..8.51..3....82.54..4......13......86.....74.........9..7.3.....9........1.5.79..,968451273371982654254376891139724568685193742742865319427639185596218437813547926,23,1.5
2901872,7.........64....9....3.7..6...4.51..5..18.2.3.....29...5..4.7..6.9......3..2...1.,793864521864521397215397486932475168576189243481632975158946732629713854347258619,25,1.5
2924023,.5.6.81..27....6.........35...36...948.....5........27.....9...9.7.....2.3..8....,359628174274531698816497235725364819481972356693815427148259763967143582532786941,23,1.5
2925596,.5.9..47...43.....9...2..3..6.2....35......8.3.2..8..6...15.8...89..3...6..8...4.,853961472214387695976425138768214953591736284342598716437152869189643527625879341,27,1.5
2947697,715.......4......2.6.9.13...73....5.4....9...6.2..5.3....1..7.......8......64.29.,715234869349867512268951374873426951451389627692715438534192786926578143187643295,25,1.5
2960202,..32.7....1.......8...3.2..3....51.45.64...............6..523.8..4.83.9.......61.,693247581712568439845931276329875164576419823481326957967152348154683792238794615,25,1.5
2974141,.....4.......1..3.7...6.1.8..257....1...3..7.3..8...6...5.4.....8.9....4.6....5..,631284957528719436749365128892576341156432879374891265915643782283957614467128593,23,1.5
2996779,4...316..7......5...9...8..2..4.....1....85........38.3.....162.4.5.......2.6....,425831679781649253639275841278453916163798524594126387357984162946512738812367495,23,1.5
5021,....2.95...86....1...7.1....4.26..7...9.8.5...5.......1......63...3...9.7.3..2..8,416823957578649321932751486341265879629187534857934612195478263284316795763592148,25,1.6
35958,5.8..4....9.7......7..5.6...39..1.6..5.....8.4..5.6.......8..3....9.724.....3.5..,528694371694713852173258694739821465256349187481576923942185736315967248867432519,25,1.6
53315,...2.9.5...7.5..9....7..62..2..1.....9..72...4..9........6...4..4....5.3...89.26.,164289357287356194935741628726418935398572416451963872812635749649127583573894261,25,1.6
129311,6...8..7...2..7..4...93....2864..........12.5....6...3.41...38.........1..7......,613584972892617534754932618286453197439871265175269843541726389968345721327198456,23,1.6
146389,....675.1.198............3.6..9.3....2....4....3...95.2..5...4..6.71...2..7.4....,382467591419835276756291834648953127925178463173624958231586749564719382897342615,25,1.6
149832,.....6.7....2.8.9.2...93.....8.3.1..1.4.....2............6..8...31.7.....79...6.5,985146273317258496246793581768432159194587362523961748452619837631875924879324615,23,1.6
160646,...9.......9.6415.1.6.8.....7...8.3486.......3...5......7.2...94...73......1....5,758931462239764158146285973975618234864392517321457896517826349492573681683149725,25,1.6
192259,.4...5....9....3418....9......38.5.22..7....3.3...467...3.7....589...2...........,347615829695827341812439756476381592258796413931254678163572984589143267724968135,25,1.6
233500,.76.4.8....32........3...148..9.7..15.....2......6..8...8....42.1...86.....73....,976145823143289576285376914832957461564813297791462385358691742417528639629734158,25,1.6
243245,6..3.8..54.2...............5..7......6..8.97..8.1....2.1.2.53.......1.....3..76..,679318425452976138138452769594723816261584973387169542716295384845631297923847651,23,1.6
246639,.728....5..5..9.......4.8..5...........1....7...96.1.4.......7832.......9.1....42,672813495845629731193547826519784263264135987738962154456291378327458619981376542,23,1.6
287663,....54..6..6...35..7......4.....7.....243..7.5..2....1....9.....18..6...23.....1.,891354726426971358375682194943817562162435879587269431654193287718526943239748615,23,1.6
297532,.....7..4....36..291..4...7.92...........869....15....1..67.5...........54...2...,625817934487936152913245867892763415751428693364159278138674529279581346546392781,23,1.6
321597,..7.......4..6.275....8.9.6..69........8...4...2..1..7..8..9.2......45..53.......,367295481849163275125487936716942853953876142482351697678519324291734568534628719,23,1.6
337591,6..7.....9.53.28...2..45...5.3...6...7.5....2....8.3.....2...612...7...5.8.......,638719524945362817127845936513924678879536142462187359354298761291673485786451293,25,1.6
374352,..9..37..41...........946...6.5.....1...8..2..8..41......935...63..2..8.2.......5,829613754416752893573894612362579148154386927987241536748935261635127489291468375,25,1.6
394834,...75.2.........741.......8.7...5......8.35...94..2......9......4....921..1.8...6,483756219259318674167249358378465192612893547594172863736921485845637921921584736,23,1.6
464919,8.....1......35.97.4.....2...7.53..4......8..9...2..5.....8..7.6.....2..3..4.9...,893247165126835497745916328287653914561794832934128756419582673658371249372469581,23,1.6
