id,puzzle,solution,clues,difficulty
2405845,2..5.41..5....1...4.6..3..2........3....956.....23.9.....85.2.9........6.7.4.251.,239584167587621394416973852695148723328795641741236985164857239852319476973462518,27,0.0
2405849,..4.9.1..2.5..7....8....9....7....5..5...64.8.3............9812...4.......17.2...,374698125295147683186253947617824359952316478438975261743569812529481736861732594,23,2.0
2408226,91.74........91...........4..36....9.8.....3.74..2..8.6.7...2...2......8..53..1.6,912745863364891752578236914153687429289154637746923581637418295421569378895372146,25,0.0
2408299,..7..3.....5.86.........4...6...25...2...7.387..3.........4..8..46....9.....5.2.1,617423859435986127289175463361892574924517638758364912592741386146238795873659241,23,1.0
2408408,..68.....7..5..........95...3.1....2.......6..8469...7.5..3......2.7.3.9....8.2..,546827931793514628128369574637158492915742863284693157459231786862475319371986245,23,2.6
2408716,2...6..7.......4...8.9....59.........6......38.46....974..8.2..5..........2.5.71.,295364871376815492481972365923541687167298543854637129749183256518726934632459718,23,1.6
2408805,..8......4...1.....735..2..9..8...4......65..58.14..6.63..59....5......1...3..9..,268934175495712683173568294916875342347296518582143769631459827859627431724381956,25,2.2
2408951,........22.....63.34..8....794....5...26......8..1...75.....7.....5.6......3..48.,857163942219754638346982571794238156132675894685419327523841769478596213961327485,23,0.0
2409202,69.8...13.1...297..8.....5....5.7.8..3....5...2...87.....3..8......2....9..4....1,695874213314652978782193456469537182837241569521968734256319847148726395973485621,25,1.1
2409511,..5.....36..8.7....2.....7....9......5.6..32...2.48..7..3....8.1...9.6....9...5..,795264813634817295821359476476932158958671324312548967543126789187495632269783541,23,0.0
2410038,...8.4....18.....25.......4.......9.28.97..6....6..2...79.5.4..3......1..51.6...7,726834159418597632593126874165342798284975361937618245679251483342789516851463927,25,1.7
2410242,....5.9.2.....8....5246..1.4.86....3.6.58.....71........3...62.....3...9.1694....,684157932137298465952463718428671593369584271571329846793815624245736189816942357,27,4.3
2411127,.2....1...6...85...5.46...........6.1..3.98.......1..42......3.....4....3.758...2,728935146463718529951462783539874261146329857872651394284197635615243978397586412,23,1.0
2411335,........8..2.9.......15..2.29....35..46....8.3.....7...3...75.47.4....3.98..3....,153642978862793415479158623297814356546379182318526749631287594724965831985431267,25,0.0
2411652,.4.3...6......6..1..9.4.8..1....53.9.....157.8..4......5....4.3.96824............,547318962283956741619742835164275389932681574875493216758169423396824157421537698,25,0.0
2412010,...2...1.7.2......3...65.9.5.78......6..4.....1...3.2.......5...8...16.......7.83,856294317792138456341765298537812964268549731914673825173986542485321679629457183,23,0.0
2412463,...1..497.2.3..5....5..8...6.......5..78.9........13.8........6.647.....3..91...4,836125497429367581175498263683274915517839642942651378791542836264783159358916724,25,0.0
2412682,.85.239...3......5...6.........5....8..4.7...2......7....8.46....67...24.1....3..,785123946632948715941675283173259468869417532254386179327894651596731824418562397,23,0.0
2412842,...17....9.8.......1...5..4.......1..3.28...6....1...9.5.4..1...4......28...52.9.,524176938978324651613895274792643815135289746486517329259438167347961582861752493,23,3.2
2414794,8..97.1.273.5.4.............8......3.1.3589..9....1.4..69......5..7....9........4,854976132731524698296183457685497213412358976973261845369845721548712369127639584,25,2.3
2415028,.....954.....6...386.2....1.......7..4.8..3..6.7.4.....92....8.7.......2...9.3...,231789546974561823865234791523196478149872365687345219392657184756418932418923657,23,0.0
2415092,.....6.28....31.6.3.....7....9..52...4.....1.7..8.4..6..7...1.2.9........3..4.89.,914756328578231469326489751169375284843962517752814936687593142495128673231647895,25,1.2
2415528,...13..75.58...4.......2..9.61......9..5.........4.6....62....71..9...24..7......,649138275258679431713452869861793542934526718572841693396284157185967324427315986,23,2.4
2416356,23......75...9...6.8....53..7.25.9...6.7......9.1............1.4...1...2...3.6...,236541897547893126981672534374258961165739248892164375629485713453917682718326459,23,0.0
2416468,.........9...5.41..3.71..69...4...23..62...45.8.......1..9...82..3.8........6.5..,614829357927356418538714269751498623396271845482635971165943782243587196879162534,25,0.0
2416618,..47..2...7..28.....3.96...415......7.....41....5..6......6.5.3.....37...2..7.1..,894751236671328954253496871415687329768239415932514687147862593589143762326975148,25,0.0
2416771,495...2.......91..1.6....75...4.1.....795...3...3...6.24.8.......3....2.7.....6..,495617238372589146186234975539461782627958413814372569241896357963745821758123694,25,3.2
2416832,.6...2....14..7...5.8.1...94.29...3....1.3...6......4.......5..3..6.5..2..9......,763592418914867253528314769472956831895143627631728945186239574347685192259471386,23,0.0
2416976,..7.3..4..9.8.6...8.6.54.........3.......3.8.5.91...2.....8.67...4..9.587........,257931846493876512816254793148527369672493185539168427921385674364719258785642931,25,0.0
2417051,..1.6..7.7...4...36......5.2....4....3.27.8.....35...4....3...8..2.89346.4....5..,351968472729145683684723951267894135435271869918356724596437218172589346843612597,27,3.6
2417070,............5....2.1.763.9...6.87..59.3.....4....2....2..6.......5..938.8.....7..,364892157798541632512763498426387915983156274157924863271638549645279381839415726,23,0.0
2418019,4.7.9.2......567.....8....43.2........8..3..7.4...2..6.7.......263.7.1..8.......2,487391265129456738536827914392765841618943527745182396974218653263574189851639472,25,1.1
2418297,.....1.....2..9..5..463.89....46....6....7..9......7.34.5.8...........7.8..35....,958241637362879145174635892789463251623517489541928763495782316236194578817356924,23,0.0
2418612,..7.....3.....3.95.....67..7.6.9..5..5....43.89..4..7..7.9.2.4.9.......61........,527489163468173295319526784746391852251867439893245671675912348982734516134658927,25,1.8
2419186,..53.1..7.6..7.......2.4.685.1..........3.4..2..58.....28.....4.....9.36.7.....1.,485361927362978541719254368531497682896132475247586193928613754154729836673845219,25,1.5
2419195,7.4.....2.8...9....951...4.......51.8....3.97....5...8..3.4..........73.1..6.....,714385962382469175695172843237894516856213497941756328523947681468521739179638254,23,3.3
2419272,..3..2.96..6.49.....28......3...592......354....79......9.1.6..85.......4......8.,143572896786349152592861734634185927978623541215794368329418675857236419461957283,25,0.0
2420180,6.9..72.....1.........6.459.8..4......5..93....1235....2....9...1.....369....4...,639457281458192673172863459386741592245689317791235864827316945514928736963574128,25,2.0
2420342,......7..6.......392...1...4.3...6..7..4....9...2.9.1....1.....3.67.....28..5.4..,138695742654827193927341865493518627712436589865279314579164238346782951281953476,23,0.0
2420938,....2......7...3.8....47..5.9.....13...5.94...8...6.7.549...2...2....7...738.....,354628197267951348918347625695274813731589462482136579549713286826495731173862954,25,0.0
2421080,..9..2..8....1......56...2.6.2..........78.9.8.1.5.......32...9..4...6..2..1..5..,169742358327815964485693721672931485543278196891456273756324819914587632238169547,23,1.8
2421988,...6.....8..5..4234..98.........3...1.3....5...4.1.6...1.............8.9.79.5..6.,521634987896571423437982516752863194163249758984715632618397245345126879279458361,23,2.5
2422444,......9.1.3......4..86293...53..72..6......18.8....7.3.6..4.1.......2..9...37..4.,526734981739815624418629375153487296672593418984261753265948137347152869891376542,27,3.4
2422936,3.....19..7..8...6...1..47....94.6....7..2......8...29128..5......63....43.......,384576192271489536569123478852947613917362845643851729128795364795634281436218957,25,2.3
2423306,....12.....5...3...6...3.2........1.1..6.5..82..7..54...79.......6.4...34....7...,348512697725469381961873425659384712174625938283791546817936254596248173432157869,23,1.7
2424128,.....9..835.8..6.9.6.3....77...4..9..9....5.6...6..2...3.5...6..7..81...9........,217469358354817629869352147726145893493728516581693274138574962672981435945236781,25,0.0
2424674,..81...7....7.4.8....2......72.9.6....96....73........2....541..47.....986...1...,928156374651734982734289165472598631589613247316427598293875416147362859865941723,25,0.0
2424832,2..4..5.........14.3....8.....5...7...4...19.9...37..2...2.6.3157...9............,218473569697825314435961827123594678754682193986137452849256731571349286362718945,23,1.6
2424912,.9...2...8.5..1..6.4......7...57...1...62....6...19....32..89.5.7.....8..........,796352148825741396143986527289573461317624859654819732432168975971235684568497213,23,0.0
2424950,.8..6.1...5....8..47...2....1.4....36.5........31.6.....93....4....1........8.51.,982563147356741892471892635817425963645938721293176458169357284528614379734289516,23,1.0
2425028,.......9.....21.....7.3.2.5.92....463...1.....46.........5....1.38...9...6...45..,213745698659821473487639215892357146375416829146298357924563781538172964761984532,23,0.0
2425034,.....6.85.4..1..6..9.2..3..........1.....342.1.4.65....89.....2.35...9.8..7......,371496285542318769896257314763842591958173426124965837689734152435621978217589643,25,1.1
2425116,6.2.3......3...6......74.9..5.7.1...3..8..7......4......1.2..5.2.....1......5..64,672539418943218675518674392854761923326895741197342586431926857265487139789153264,23,0.0
2427681,2...563............7.8.3..58291....7...4.....5....29..63...1.8........7..9..6..1.,214756398385219746976843125829135467163497852547682931632971584451328679798564213,25,1.7
2428457,......3..6..7..2.8..5.83.1..24.....3.7....8.........6......4.5..4..7....2..6.5..9,782146395613759248495283617124968573976531824358427961861394752549872136237615489,23,0.0
2429168,.9..........98..7...4.57...2....4..9....7...26852..4........89.9.1...6....6..5..3,798413256563982174124657938217564389439871562685239417352746891971328645846195723,25,3.7
2429473,....5.4..1.6..2.75.3.1.......3.....9...6.312....2.1..8.......1...58.....86.......,782359461196482375534167982213578649958643127647291538429735816375816294861924753,23,3.8
2429684,7..5....28....6.........479.73......6.1.3.52.........65864......2...3.4.....8.6..,739514862842796315165328479473265981691837524258149736586471293927653148314982657,25,0.0
2431609,.....4...59.........6128......5..68...7..2..9...63....4.....9....82.7......4..7.5,821954376594763812736128594249571683367842159185639247472315968658297431913486725,23,1.7
2431940,.7......1.9.8..46.2..7.9....46....13......6.41.5.7.......4.5..88.....5....4.9....,478356921593821467261749835946582713782913654135674289327465198819237546654198372,25,0.0
2432734,18..2....7.95..2....3.7.1.98......24..4..85..5.7...3............3.9....6...1.4...,185329647769541283243876159816735924324698571597412368671283495432957816958164732,25,2.5
2434213,.....7..65..8.62413...1..9.9..7..1..4.........3.....848...7.5.....5..9....63.....,184927356597836241362415897928764135475183629631259784849672513713548962256391478,25,0.0
2434410,..6...7..2..4.9....1...8.5.....3.........6..1..92.1..3.6...78..8....42794.....3..,986513742275469138314728956148935627723846591659271483562397814831654279497182365,25,2.3
2435196,...9...84.7..45.6.......23....7.4.9..1.2..6....5..3.....6.3..2.5.9.8..7...8......,361972584872345961954816237683754192417298653295163748146537829529481376738629415,25,2.2
2436511,..6....41...7..6..4.98.......12....47......5.....479...62..8..3.........814.2...9,376592841128734695459861327691253784743689152285147936562978413937415268814326579,25,0.0
2436999,......8....4....2552...9.......9..84..5.6.1...7.358...9..4...1.217....5......7...,739125846184673925526849731362791584895264173471358269953482617217936458648517392,25,1.6
2437813,.6.......1.7....38.3......19.....32....2..8..4.1.8...7..8.962..6..8......7..5...9,869134752147562938532978461986715324753249816421683597318496275695827143274351689,25,0.0
2439521,5.2....1..1...8.4.....7...2.5.94....37.5...814.........97..3..........29.8....63.,562394718713628945948175362856941273379562481421837596697283154134756829285419637,25,1.2
2439559,.5......12.....43.7..1..5...9.......36....7.5..58.13..5.623.......76.....3.....2.,654392871219587436783146592897653214361924785425871369576239148142768953938415627,25,3.9
2439601,2..45..7...3..6......1..4357.....52..82.....35....9.41...5....7....6..1.......6..,219453876453876192678192435794631528182745963536289741961524387845367219327918654,25,1.3
2439966,...5...24......7..71..9..3..9.7..2.6.7...3.....6.2.4..6.7...5.9.4.......5.3..8...,839517624465382791712496835398754216274163958156829473687231549941675382523948167,25,2.7
2440137,.6.1.....23...8........429.67..12....9.6.............5.....34.7..4.9.1....7...3..,469125783231978546785364291678512934593647812142839675916283457354796128827451369,23,2.1
2441341,..972...8......4...67.3..........35.5..2...7..3...4....1........2.8459....89.....,459721638183659427267438591872196354594283176631574289915367842726845913348912765,23,0.0
2441524,...46..23.2..9841..5......76.2......9....2...78.....3......3.....8....71.6.219.4.,179465823326798415854321697642137589913582764785946132491873256238654971567219348,27,1.0
2442247,......8134...........1..9..1.5.3..7.6.7...1.......2.....64...38...8.1...7.4....6.,562974813491385627378126945125638479637549182849712356916457238253861794784293561,23,0.0
2442350,7.8.5.........76...5.36....875..9.3.....8.9......1.76........4.297...1...13......,768154329324897615159362874875629431641783952932415768586931247297546183413278596,25,0.0
2442412,....72..3...3..498...5...7.5..74.1...1........6...934.8......69....61.....58.....,486972513257316498139584672592743186314658927768129345821435769973261854645897231,25,2.4
2442735,....48.1...36..9..6...758......5.28...6..........1.....8.....41.74......5...8.7..,725948316843621957691375824917456283456832179238719465382597641174263598569184732,23,1.9
2443246,98..6...5....78.6.57...2.8.8...1354......6..2...28.3...23.......1.......7......21,984361275231578964576492183862913547349756812157284396623149758415827639798635421,27,2.2
2443785,....4.7.......8.36.1.........26...1.83..7.5..4.1.5...36....91....4.......7..1..58,296345781547198236318726495752683914839471562461952873625839147184567329973214658,25,2.2
2443912,2...5..67.3..2..456.............1..4.1.....3685..7..2.1..3.7....98.......4..8....,284159367931726845675834291329561784417298536856473129162347958598612473743985612,25,1.7
2444662,.1...3...3.2....8...6..4..5.5......1....76.4....28...35..49..2.....6....18.......,415823697392657184876914235257349861938176542641285973563491728724568319189732456,23,0.0
2444747,..3.1..8.9.....6.7.7.8....2..2.5..6....2.8...3.....9..736...5.....54..9..........,253617489918324657674895312142759863569238174387461925736982541821543796495176238,23,4.0
2445859,..1....9...3..48..9.2..85.6....3...9.2....7.......2...5..3..47....4....5.7.8.....,781653294653294817942718536864537129125986743397142658518369472236471985479825361,23,0.0
2446164,.26.9...89..7.2......8...5......6..9......3..74.1.85....2..1....6....7.....5....1,426395178958712634317864952235476819681259347749138526572681493164923785893547261,23,0.0
2446635,.6.17......9........4..3.28...9...714....28.9....8.....3..25....1.4.....7.....3..,362178954189254637574693128823946571457312869691587243938725416216439785745861392,23,2.4
2447112,396....71......9.....2..8....9.5..6...4.7...2....4......152.69.5....9.47.....1...,396485271827316954415297836279158463684973512153642789731524698562839147948761325,25,1.4
2447596,.7.....2..2..5.3....69..4..3..78.941..8.43......5..8......1..5..972.....1........,479361528821457396536928417352786941968143275714592863283614759697235184145879632,25,1.4
2447751,...5..8747......59.....61..9.....463.412......6........8...19...2...7.85.....2...,216539874734128659598476132972815463841263597365794218487351926129647385653982741,25,1.0
2448150,..51.....6....4....9853..........56..27.8..34.6....7.2.............7.3299..4.8...,245169873673824915198537246319742568527986134864351792756293481481675329932418657,25,0.0
2448902,.....2.517...439....481....1...5...7...........6...8..4.8.39.....9.....2.25..73..,863972451751643928294815763132458697587396214946721835418239576379564182625187349,25,0.0
2449580,.....41.31.2...8.........2.73..5..9...8...7.....7..251.4...9.....546.....9..38...,659824173172395864483617529731256498528941736964783251846579312315462987297138645,25,1.9
2450173,.3.......8..769...7.9...1.....2.35...4...1.29.1...76....5..8..2.6....3.8...5.....,436815297821769435759324186698243571347651829512987643175438962964172358283596714,25,1.7
2450231,..4......8..7..94.....8....2.....5.3..74.........1...2.79.....65...2..3..8..35.9.,614593728823761945795284361246879513137452689958316472379148256561927834482635197,23,1.4
2450376,...2......6...4.9.2.4.3.78....9.83.4....52....9.6..........6..9.19...87...7..3...,981267435763584192254139786125978364476352918398641257832716549619425873547893621,25,0.0
2450704,....42.1.9....7.....3.6........5.1....8..6..2.7.3..4.........78.85.2.....36..5.41,657842319921537864843169725469258137318476952572391486294613578185724693736985241,25,1.4
2451143,6.....2...5...1.64...9..1.7.8529..7...9..3....2..8....8...........536....3.7...1.,617845239952371864348962157185294673769153482423687591876419325291536748534728916,25,0.0
2451229,..42........7..21.2......9....8.4..5.....39.86.7.5....49........7....8.3...3.5...,734291586958736214261548397319874625542163978687952431493687152175429863826315749,23,0.0
2451280,32.....4..8....7...9.15.6....8..6..2.6.59.13......35...1......96.....8......6.2..,325687941186349725794152683538716492267594138941823576812475369679231854453968217,25,2.5
2451826,39.......1.8...42...61......8.....49.79.18.....2.3.7.....82........4.3.7...5..8..,397264581158397426246185973683752149479618235512439768735821694821946357964573812,25,0.0
2452443,.3...86..6..7.......8.......25...3.....96.4.5..94..8.........84.7.8.1.....35..9.7,731258649642739158958614732425187396817963425369425871196372584574891263283546917,25,2.4
2452642,.......3....9.18......82..55..81.32..26.4.........5.........5....2..3.19.7.5.92..,968754132245931876713682495597816324126347958384295761639128547852473619471569283,25,1.7
2453639,...9.........341..3..7....6.7........5..2..3...851..9.7..86.5.9.61.............8.,217956348986234157345781926172349865459628731638517492724863519861495273593172684,23,3.2
2453917,6...9....7.8.........6..18...7...5.95..2.....3..9...6....4...1.8...5...6..1..6..7,632198754718542693495637182127864539569213478384975261276489315843751926951326847,23,3.6
2454439,..8..2....1.7946...3.8...........2....9.....51..67...9.2....9..6....8.7.9.......1,498362157215794683736851492573189246869243715142675839324517968651928374987436521,23,2.1
2454970,..8594...7.....3..24........8.41.7...3..5....9.2..6........1..75....3.89......21.,368594172759128346241367895685419723134752968972836451426981537517243689893675214,25,0.0
2455140,1..537....4........6518.......6.3.15.21..5.........7..537..1..26...........2...9.,189537246743962158265184937974623815821745369356819724537491682692358471418276593,25,1.6
2455249,5.8.....4..7...68..3.8..............69..4..5.7..5...134....95......5.3....2.6.7.9,528617934147935682936824175215783496693241857784596213461379528879452361352168749,25,0.0
2456380,.2843....3.........4.9.18..9.....6...5..7..218..2..3..........51......4......59..,528437196391682574746951832912543687653879421874216359289364715165798243437125968,23,0.0
2456532,2.......7...2.54.65...3......4..8....8........72..6..9.58.4..3........613.....7..,241869357893275416567134298634928175985417623172356849758641932429783561316592784,23,0.0
2459808,.69..2...3..5...615.....4...2.1..9.66.......8.9.....1....2.8....4.6...8..7...5.4.,469312875387594261512867493724183956631459728895726314956248137243671589178935642,25,0.0
2460172,.5....1..9..3........8...7....2....3....9..6..6...8.5...741..8.64....71.53.....94,852674139976351428413829576185267943724593861369148257297416385648935712531782694,25,2.2
2460179,..1....2.....5...73.7....9........35...9.7.....8.......6...31..8.9..1..65...648..,491786523286359417357412698172648935645937281938125764764893152829571346513264879,23,0.0
2461304,......6..41......3....73.2.....12.4.....8.3..7...59....9.54.81...2..8..95.7......,273194685418265793659873124865312947924786351731459268396547812142638579587921436,25,0.0
2461693,.8.52......14...95.........679.4.82.8......59..5.....674..6....352..7............,987523641231486795564791238679145823813672459425938176748369512352817964196254387,25,3.1
2462078,.......57..2...6..8.1......4......9.....4.31...32..5...1...8.3..7..2...85..4...7.,946312857732859641851674923465183792287945316193267584614798235379521468528436179,23,1.6
2462912,2....53...174...85....8..........4.....27..1.65....89.9.13..2..7.3.....9....4....,286915374317462985594783162178596423439278516652134897961357248743821659825649731,25,1.2
2462961,8..1......4.....31.96....8......5.....7...9.2..2..836....4........9.3.......6.124,823176459745829631196354287369245718587631942412798365671482593254913876938567124,23,1.1
2463276,3.......827.........85....6.9.6.584...69.......3.7..9.5...3..1..47.........4.....,365291478274368159918547236791625843456983721823174695582736914147859362639412587,23,3.5
2464377,...9.8......75.........1.62..4.....9..15.2....8..7.....79....13...68.5..2.....6..,467928351312756948895431762524863179731592486986174235679245813143689527258317694,23,0.0
2465804,9...62...6.5.7...4....8.....4...1.3..935.....2..7......39..61..1.....24..7......5,984162573615379824327485691548691732793528416261743958439256187156837249872914365,25,2.2
2466978,..........8.7.9..571...5...9.2...8..3......64.4......78.6...5.2...2.43....36..9..,635842719284719635719365428962471853357928164148536297876193542591284376423657981,25,0.0
2467591,1.2.7..46....6.1...57........4...7.959.2..8..........297..13.....5........674....,132578946489362157657491283824156739591237864763984512978613425345829671216745398,25,1.0
2467614,..6..8...24.....59....7..8.......4.....6......1..3.5.2.5478..3.9..3......7.9..2.6,796458123248163759135279684367521498582694317419837562654782931921346875873915246,25,0.0
2467861,5.9.......6..52....7...91.4.5.....9..4....7.1....1...66....4.....2......8..3.72..,589143627461752839273689154158476392946235781327918546615824973732591468894367215,23,3.6
2468096,.6......4..9.5..3.3...9....1......9..4...1.76..76.5.8..7..3......1.....2...5...4.,765318924419257638328496517186723495543981276297645183674132859951874362832569741,23,5.8
2468549,8..5.4........6..33.....42...6.15.....7....46...8..9......8.1..5.3.....7.1.7.....,872534619451296783369178425936415278187329546245867931794683152523941867618752394,23,3.0
2468827,..3......4....2.7....3.82..5..2...43..1.......684......9....7.1.5..87......1.5...,923746185486512379715398264579261843341879526268453917892634751154987632637125498,23,0.0
2468847,.4..5..1......78.....98..3.4..5...91.5..2......6.....2.7......3.13...7.928...4...,842356917935417826167982534428573691351629478796841352674195283513268749289734165,25,2.2
2469542,.....82..4.8.3...1..6..4....7.......6.529......46...95...81..........1.3.9...352.,317958246428736951956124837179345682685297314234681795563812479842579163791463528,25,3.0
2470138,..3....7.4.9.........7...285.42.....9..14..6..8......96.........5.6.7.8....5....2,823916574479852316165734928514269837937148265286375149698421753352697481741583692,23,0.0
2470271,..3.2.......95.37.7..6....5..1..45...5.....823.9...1......7...4.....1..9...4.5.2.,563127948124958376798643215281764593657319482349582167915276834472831659836495721,25,2.6
2470581,....5....82...64...97..8.....8.1.7..6...3..94.....9.5.......63..1...3.4.5...7...1,361754829825196473497328516938415762652837194174269358289541637716983245543672981,25,5.4
2471461,.2....98..5.......8....7...9.....32.1....5.....368...43......462..59......6..4...,621453987457819632839267451968741325142935768573682194395178246214596873786324519,23,0.0
2471721,1.79.......8.45.9.4..23....2...9..7..9..73..5...1......1...6.53........4..2.....9,137968542628745391459231867263594178891673425745182936914826753576319284382457619,25,0.0
2473238,.5...............68.19.643.....93......5.2.1......126.4.9...7.23.....1..51.....4.,654837921293154876871926435142693587786542319935781264469318752327465198518279643,25,2.4
2474141,8...7...3.....36....6..82.49.......521.3.....56.7..9..1......7..5.2....9....8.1..,821674593495123687736598214973816425214359768568742931189465372657231849342987156,25,0.0
2476058,....9..75..2...4...3.5....82....3...7....9..3..1..82..45....8.7...46..9..........,814392675592786431637514928289153746765249183341678259453921867178465392926837514,23,1.6
2476883,...2.41..1..9..53..2.......4....6....5.37.4....6....936..1.9...2.8..3....3.....5.,569234178184967532327518964473896215952371486816425793645189327298753641731642859,25,0.0
2477586,7..5........34..2..3..1..7...9.5.1............6...3..91.....5..38......227....93.,748526391951347826632819475829754163513692784467183259196238547384975612275461938,23,0.0
2477782,.6..43.8.....5...1...8...6.3......7.1.8...6.9.4...9..849.1......23.....7....78...,961243785284657391735891264359486172178325649642719538497132856823564917516978423,25,2.3
2478688,7..6..1....9...5...54...78...2.8....9.........3...9...1..87...95...3..1.....9...3,728653194619748532354912786472381965961527348835469271143875629596234817287196453,23,1.6
2478781,...6..2..438.5...9....3....3..7......6.9.8.1..9..6..7.........2....87..5..2..5...,159674238438152769627839451385741926764928513291563874573496182916287345842315697,23,0.0
2478912,2......1....4.752.......6.91.8........2.63.9...917...........7.5.3..4....6...54.3,245698317916437528387251649178549236452863791639172854824316975593784162761925483,25,2.7
2479267,.5.3.2...4........9.3.6...81...24..6.......8..461.....5..2..7....198..4.39..45...,658392417412758693973461258135824976729536184846179532584213769261987345397645821,27,3.4
2481050,1.7.6...5.9....7........4.89....21...2.19........482.3.753..............38...5.4.,137864925894253761562971438948532176623197584751648293475326819216489357389715642,25,2.4
2482209,.....6.5.5..8...9...897.6..34....8...6...21..9...3........173...1.....7.........5,194326758576841293238975641345169827867452139921738564459217386613584972782693415,23,3.1
2482875,..794....9..5..6.1.......2.1.....2.......3..8.....4.5..4..6...351..9...236.......,627941835934582671851736924173859246495623718286174359749265183518397462362418597,23,2.0
2482976,...2...6.72.3.81....567...816..............2...38......19..5..754...............3,831254769726398154495671238164932875987546321253817496319425687548763912672189543,23,0.0
2483254,....75.469..164...8...........7.2.......8..9.6..9....77.......1..6.3.7..41....86.,132875946957164382864329175549712638371586294628943517793658421286431759415297863,25,1.1
2483762,.7..83...9..7.63.....4..8....7....2........5.29...84...53...91.....24......5.....,574183296982756341136492875867345129341279658295618437453867912718924563629531784,23,3.6
2484409,6...2...4..89....7....485.....3...1...376..2.....9....4.9.....2.6..8.3...7.......,691527834548913267327648591784352916953761428216894753439175682162489375875236149,23,3.1
2484841,.1..4...2..8..16....7.95...1.4....8....9.....7.5....1..8..23..1...4....75....9.2.,913648752258371649647295138194537286862914375735862914489723561321456897576189423,25,2.1
2484912,..1538..........1..2.1....8........3..6..49....72..6..3.2......79...6.5.5...89..7,641538792873942516925167438489675123236814975157293684362751849798426351514389267,25,0.0
2485659,..1.8...65.........9....8.........15....54...7..16.2.4..4..9.62.79.......3.2.7..8,321985476568473129497621853846792315912354687753168294184539762279846531635217948,25,0.0
2486028,87............72.......3..9..1..6.8......21.759.3.....96..4......8.....31......26,872594631639817254415623879241976385386452197597381462963245718728169543154738926,23,2.6
2486684,..6..15..9.1.2......3.6...84.......9.....3.4..25..961.5.2.1.........4.3..1....7..,786431592951728463243965178478156329169273845325849617532617984697584231814392756,25,2.7
2486965,..4.38..2.2........7..2......9.4..6..1.2...9.......153........5.651.49....26...3.,654938712928715346173426589839541267517263894246897153491382675365174928782659431,25,0.0
2486988,.......36........9....3.17..5.1..3.4..25.....78...6.....9......1..8..5...7.69..8.,427915836531768249698432175956187324312549768784326951849253617163874592275691483,23,0.0
2487579,..91..3..7..........2.8.5..4....8..91....7.6....54..1..2....4.....2.9.8.5...7....,859162347713495628642783591467318259135927864298546713926831475374259186581674932,23,1.5
2488228,8...9..5......591...1.27..856......2........3..7.......8.47..6.2..16..9..........,846391257723845916951627438568934172492716583317258649189472365275163894634589721,23,2.9
2488349,...59........4....9.81...4.2.7...3....1.3...85...2..1.4....9..2...37.58......67..,324598176716243859958167243247981365691735428583624917475819632169372584832456791,25,0.0
2489450,..5..2...83...57...72.4...9.2....6.1..3...8.4...7.....6..5.........8..3..4......6,965172483834965712172348569529834671713659824486721395697513248251486937348297156,23,2.8
2490228,....16..3....5.68..35.....9..4.....7....8.56....1.3....5..42..18.7......4......75,748916253219357684635824719984265137173489562562173948356742891897531426421698375,25,1.8
2490359,5..6.7.2.....8.4...6..9..1..9..2....1...4.7..8..9....1....6.53..7.5.....28......4,541637928932185476768492315694721853153846792827953641419268537376514289285379164,25,2.3
2490512,...16...48..7....3.79..21...9.4..........3....67.....52..6...........439..1...2..,532168794814759623679342158195486372428573916367921845243697581786215439951834267,23,2.7
2490819,.....68...4...1...89.4..2..75.........2..59......3...4..3...5..2..3.7..8......7.9,321596847547281693896473215754619382132845976968732154473968521219357468685124739,23,2.1
2491760,8....51.....6......642375....9.2..63.28.7.9.....3............94..5.4...7....8....,832495176957618432164237589519824763328176945746359218271563894685941327493782651,25,0.0
2491823,3.7......2...68.4...15.......56......1.2..83......75......3.67..2..8..........1.9,387194265259368741461572398875613924614259837932847516198435672726981453543726189,23,0.0
2492119,.....8.....9.7.....1.96..7..5......6...35.7...8..9635......1.2.1.....58.4.5.3....,537418269649275831218963475352784196961352748784196352876541923193627584425839617,25,1.1
2492785,.......1..2...17...9.3.....94......8.8...6.3.67....2.45..4.93.....1....78...2..6.,754682913328951746196374825943215678285746139671893254517469382462138597839527461,25,2.6
2493973,7...8..24...2...8....4....5..5..6.9..6......223.97....5......694..........28...17,716589324354267981829431675145326798967148532238975146583714269471692853692853417,25,4.2
2494598,....9.5.....6....3.8.3.4........5.493.....27.9.5.2......1..7.8.4.8....2..7.......,732891564154672893689354712827135649316489275945726138591247386468513927273968451,23,1.7
2494615,.1....7.8.3..4..9.9....5...8..15...7.........7......434.58.1.3.....926...........,614329758537648192928715364846153927352974816791286543475861239183492675269537481,23,1.9
2494860,9......3....542....28.1....5.....31.38.4.6..5........7....2.4......3168..3.6.....,945867231163542798728319564574298316381476925692153847816925473459731682237684159,25,1.7
2494864,........98....1....3....51..9.4.....4...2..6...2.....3.4..789....5.6..816.3..2.5.,124685379859731642736249518398456127417923865562817493241578936975364281683192754,25,1.6
2495626,3...1.7..268.45........6....1..6.42.7.....5.6.....8...6.5..1..9..7....4..8.2.....,354912768268745931971836254819567423732194586546328197625481379197653842483279615,25,0.0
2495802,.9..47.........2...42....6.5.4.7.82...81...........5.6........9...8.935..76......,695247138387615294142398765534976821768152943219483576853724619421869357976531482,23,0.0
