id,puzzle,solution,clues,difficulty
1703794,.6.......4583.........7....9......63.......258.34.........489.2.9..6...1.....2.5.,762814539458329716319675248975281463641793825823456197536148972294567381187932654,23,3.7
1821163,8.....7..2..4....3..1.85......9..4....2...1.51....43.7.852.....3..........7....6.,843612759256479813791385642578931426432768195169524387685247931324196578917853264,23,3.7
1939481,..3.2....2....86..6.7....3....1..4......69.7...97.5.1.5.1...3..4...9.....2.....45,953426781214378659687951234875132496142869573369745812591284367436597128728613945,25,3.7
2119423,....5.7...6......92..1..3..5...8.9...2......6648.3.......3.1..4.1984..2..5.......,134958762865273419297164385571682943923417856648539271786321594319845627452796138,25,3.7
2121573,......4...1...4.5.2......83...5.8..9...9.....7.......6..21..648..625.....91......,935781462618324957247695183124568739863972514759413826572139648486257391391846275,23,3.7
2190476,..9.3...1...7....21.......6..2..6..96..5..7...431.....2....869..6.......7......3.,489632571356741982127859346572386419618594723943127865235418697861973254794265138,23,3.7
2204792,..1.5..3.9.76.....3...4..9.8.63..9............1...85.6.......78.........125.7....,261957834947683152358142697876325941592461783413798526634519278789236415125874369,23,3.7
2267000,97....4.68.2....5...39.42......1.......8...2.78..35.......4.51.4...9.7..3..1....4,971352486842671953563984271235419867194867325786235149629743518418596732357128694,27,3.7
2267904,..3.5.2.....38.........9.......6..9..51..3.2..361..5....24...8...873........9..16,183657249249381765567249831724568193851973624936124578692415387418736952375892416,25,3.7
2391983,.1..57...4..6..9...3...9.......7.........42..5..9.234........1.1...2.63..87..6.5.,912357864475681923836249175241873596793564281568912347629435718154728639387196452,25,3.7
2401310,4....7....1....5.9..9..567...67..1....8....53.4.2....6...31....8....4....3..9.8..,465927381317846529289135674926753148178469253543281796792318465851674932634592817,25,3.7
2429168,.9..........98..7...4.57...2....4..9....7...26852..4........89.9.1...6....6..5..3,798413256563982174124657938217564389439871562685239417352746891971328645846195723,25,3.7
2523169,.......6...9.8...37.8.....11.7..8..6..3.6.247.4...2......4.....5...7..2..71....3.,354197862219684573768253491127948356893561247645732918932416785586379124471825639,25,3.7
2549532,3..........8.....3...2.47...7..6.29.6.9....1..........4.....16..3.5.14..2..9....7,314897652728615943965234781573168294649723518182459376497382165836571429251946837,23,3.7
2567047,..9.2.3.......6.178..34.....2..1..3.4......8...1.3856...41.9...93....1......6..2.,519827346342596817867341295628915734453672981791438562274189653936254178185763429,27,3.7
2628293,.....4.16...5...2.13.2....8....2....397....4.......5..51.4......7.8.3.....8.....7,259784316786531924134269758845327691397615842621948573513476289472893165968152437,23,3.7
2831110,....1...83..6..7...4...2.6.49....2...8......7....273..........4..9.8....6...3..95,726513948358649721941872563497358216283196457165427389832965174519784632674231895,23,3.7
2969874,.1...69.5.9....264..4....7.....235..2...7..1..4.1....61....2....5..87....29..1...,812746935397815264564239871671923548285674319943158726138492657456387192729561483,27,3.7
28793,2....87.9..419...59..2.....3...21....8..4............34....65....8.7...1..5....37,213658749864197325957234168396721854581943276742865913479316582638572491125489637,25,3.8
266276,3.....96..562.4...4..9.......2......8..4...3....78.....3...6..9....5....5.1....82,327518964956274813418963527192635478875492631643781295734826159289157346561349782,23,3.8
445428,21..6.7.5......93..5.....2.16389.....7...........3..9...5..2......4.61.....7.....,219368745846275931357149628163897254978524316524631897685912473732456189491783562,23,3.8
637954,....4.15...39.5.7......384....4.6.92.7.....1.....3......2..14..5.92......4...7...,697842153483915276125763849831476592976528314254139768762391485519284637348657921,25,3.8
714436,.2.94..6..3....5...7......9...5.29.1...4.....4...71.3......527.........31..8.....,521948367639217584874356129786532941312489756495671832943165278258794613167823495,23,3.8
816314,..3.....71..5....4.7581...6..4..........8....2..47..61..8.4....5.....2..64.9.2...,893624517162537984475819326384196752716285493259473861928341675531768249647952138,25,3.8
860507,7.....8.69........2...3..9....3....8..5.1.7..89.2..5......74..231.....544..1.....,731549826956821473248736195174395268625418739893267541589674312317982654462153987,25,3.8
902167,79....4....65...........38..3.25..9..61.49...2..3.6......9..51.4.2.....9.1.......,798632451346518972125497386834251697561749238279386145687924513452173869913865724,25,3.8
905873,.9.5348......7...3..5..9........612..8..5..49......56...6......85.1.....413......,297534816148672953365819274534986127682751349971423568726395481859147632413268795,25,3.8
1035354,....52...3.......9.....1..7.....3.264...9.7...85.....3.5..2......67...4..9..46...,967352814321874659548961237179483526432695781685217493754129368216738945893546172,23,3.8
1117502,..2......36.7.......7351..2....3..4.5.9.........69..2.1....86.....9..17..5.......,812469753365782419497351862621835947549217386738694521173528694286943175954176238,23,3.8
1177470,.2..9..84.9..5...1..............2..5....6193.6..38....3...7....8..6..1.........52,526197384793458261184236579938742615247561938651389427312975846875624193469813752,23,3.8
1189650,.......14.8.....3.3.7...25.5.3....97.7281.5..............789.....9..1....2..6..7.,256398714184572639397146258513624897972813546648957321435789162769231485821465973,25,3.8
1206660,59...1..34....65...6..2..7......9..6..3.72....5.3......7......8..6..89...8....62.,597841263432796581861523479728159346143672895659384712974265138216438957385917624,25,3.8
1230909,.43.....9.....8...5.64.....9..1..2.6...7.....1.7..29...8...7...2.....1.4....8..6.,843571629792368451516429837938145276425796318167832945684217593279653184351984762,23,3.8
1309250,...8...4.9....5....52..1....951.8..4.1....8.7.4.2...1..71...........7..6....32..9,137896542984725631652341798795168324213954867846273915471689253329517486568432179,25,3.8
1371063,..95.2.8..1.........5.83...1...45......2..7.......79.1.64....5.95...427.......8..,649512387813479562275683419197345628486291735532867941764928153958134276321756894,25,3.8
1397073,....72.....35.1....7....5........7.....8....96..9....12....648..6.1.....5.8.9.2..,856472193943581672172639548389215764415867329627943851291356487764128935538794216,23,3.8
1416531,..4..8.25.96.....128..7....4...85....2...4.3....9..6...........9.2.....775..2..6.,374168925596243781281579346437685192629714538815932674168497253942356817753821469,25,3.8
1422528,91..7.4....5..........8..2.2.......17.69....2...6.83..8..1.7..5.6......35..39....,918273456625419837347586129284735961736941582159628374893167245461852793572394618,25,3.8
1610434,....7.....8.5...3.31798.5..63.4..1..7......6..5...9.8..6...2..35..39....1....5...,245173896986524731317986542638457129729831465451269387864712953572398614193645278,27,3.8
1663966,38.........2.6.83976.2........39...4.9.4...2...7..5...1....7..2.....246.........8,384519276512764839769283145621398754895471623437625981146857392958132467273946518,25,3.8
1861751,............138.2.6.3...71...7.854...8..4.1......7.3....6.......4..9.53.5....3..6,814762953759138624623954718197385462382649175465271389936527841241896537578413296,25,3.8
2057099,..7.2...4.......1...8.532..2...6.1.....2.4..5.5..796...13.4.......3.2........6.7.,397621854526498713148753296239865147761234985854179632613947528975382461482516379,25,3.8
2223368,.9.57....7.8.3.....34............5.3.81.....6....12.49.678.....1....9..4......65.,296574138718936425534128967942687513381495276675312849467851392153269784829743651,25,3.8
2227107,.....9.........7.69..7...1..562.......7....3.1..85.4..8..9.......2..1...56..8.2..,671539824325418796948762513456273189287194635193856472814925367732641958569387241,23,3.8
2230164,2.97....5.....24.......3..7.5...7.4...73.59.64..8.......3....98......2..81..7....,289764315371582469564193827958627143127345986436819752743251698695438271812976534,25,3.8
2269902,9..37..4...5.69.7.............7.....86...53.25.3...9...5.1..2.....6.....2.......5,912378546485269173736514829129736458867945312543821967658197234394652781271483695,23,3.8
2295949,.2......7..18..3.....35...9.......783.2..6......9.2.....7.3.8....4...6...9.6....3,523169487941827365786354129659413278372586941418972536167235894834791652295648713,23,3.8
2366781,6.75..2....5....93.....9....734......5...7....4.9...5.2.8....4..3...852....1..8..,697534218425781693381269475173456982952817364846923157218395746739648521564172839,25,3.8
2369524,...1.2...7.....8....5.....62...7..8..7.4....9.48.651.7.2...45...6....7....1.3....,634182975792546831815793246259371684176428359348965127927814563463259718581637492,25,3.8
2383172,....8...6..3..947...5..3..2.54.68....1..7..2.......6.5..9...2..8.....3..4...97...,197482536283659471645713982954268713316975824728134695539841267871526349462397158,25,3.8
2429473,....5.4..1.6..2.75.3.1.......3.....9...6.312....2.1..8.......1...58.....86.......,782359461196482375534167982213578649958643127647291538429735816375816294861924753,23,3.8
2547295,..7....1...57...3.91.45....3...6...52......7....58....5.....1...3.8..94...9.4.8..,467328519825791634913456782381267495256914378794583261548639127132875946679142853,25,3.8
2610022,67.4.....8....5.1.....1...3.8....1.92..........9..4.655.7......39...6..4....78.3.,671483592832965417945217683483652179256791348719834265567349821398126754124578936,25,3.8
2620963,.....18........3.25.34......4.5.........2..41...8.76....6..3.8...1652....9.......,967231854814965372523478916249516738678329541135847629456193287781652493392784165,23,3.8
2699575,..8..46.17.15....4..........8....52.5...3.4...3429....8.....9...4.9....2..3.1....,358724691721569384469183257986471523572836419134295768815342976647958132293617845,25,3.8
2769891,..27......9....2.34....6..1.1..6.........794....9...8..6.8..5..2.7........84.1...,632719458791584263485326791914268375823157946576943182169872534247635819358491627,23,3.8
2779784,9..4.6..3..6..........8.95.3..21...971...9..5......7...9......7.81......6..5.38..,958426173136975248472381956365217489714839625829654731293148567581762394647593812,25,3.8
2917949,72.9......5..8......4..3...19...4.5.......7.....7...4.......82..8...159..126.....,721956384359487162864123975197864253648532719235719648976345821483271596512698437,23,3.8
91362,.7..94.....612..3......5.....236.....1...9.2........8.8.....4.6..1...9...34...8..,573894261486127539129635748742368195318549627965712384897253416251486973634971852,23,3.9
98694,7....5.1....2..8.5....4.............6.4....79.71..4..6132....8..5..8.......6..2..,748365912963217845215948763529176438684523179371894526132459687456782391897631254,23,3.9
308378,.4..5.3...398.6.5....4......6.....9..7.1.3.8.8.4........7.9.1..6..51.7..........2,148759326739826451256431879361248597975163284824975613487392165692514738513687942,25,3.9
392861,7.2..9..1...4........3....8.31.2...72....7...8.6.........91...3......56.....86.9.,762859431183472659495361278531628947249537816876194325624915783918743562357286194,23,3.9
455412,6..4.5...3...2..9...8.....7.23...65.1..5......74....13...1...6......6..2..6.47...,692475831357821496418693527823719654169534278574268913745182369981356742236947185,25,3.9
484251,..9.1..4..5..2.......4..6.526..7.83.7....3.....8.....694....5....7...28...3.....9,829516347456327918371489625265971834794863152138245796942738561517694283683152479,25,3.9
528549,..........1..4....8...396....34.7.8518........56.....4....26..39....3....3.5..9.1,469275318312648597875139642293467185184352769756891234541926873928713456637584921,25,3.9
571116,.82.6...7...3.....3.5..1........82..86.7..4.....4....5........3.7...96.2....4..5.,982564317617392584345871926754938261861725439239416875428657193573189642196243758,23,3.9
587531,.6..9.....8...367.1..7.2.....4..9.1.......8.5....1..9...5..63..8..3...2..2.5....7,567498132482153679193762458654879213971234865238615794745926381819347526326581947,25,3.9
683911,.......6.3....691....3.5..75.87..2...2.....9..31..2..68.....5..7...1.....94....8.,249187365375426918186395427568739241427651893931842756813264579752918634694573182,25,3.9
698236,...6..35.....29.....9.3..1..2.4...7...49.......8...2...5...7..3....1..27.1.2..4.5,271684359536129784489735612325468971164972538798351246652847193943516827817293465,25,3.9
718044,9.2.3..........1.4..51.........5....4....9..8..6...75..8..71..95.4..8......5...7.,912437685738965124645182937821756493457319268396824751283671549574298316169543872,23,3.9
844236,82....7...41.8.......9.......58.9.4.2..53.......71.6...5....2.3.7.3....14.......9,823651794941287536567943128715869342286534917394712685158496273679328451432175869,25,3.9
1027420,6..52.1.....4.9.......1..24..37...9..9......6.2.....7......25....4..7.1.85...6..2,649528137312479865587613924463785291798231456125964378976142583234857619851396742,25,3.9
1108291,..9.76....6...9.8...3.8...4.2..58......3......5....3.1...........6..14.54..9..1..,849576213162439587573182694321658749694317852758294361215843976986721435437965128,23,3.9
1191057,...6.1..7.....58......9..2.9.6..82......7.419.3....6..58.1.......2.3....37.....5.,253681947791245836648793521916458273825376419437912685589127364162534798374869152,25,3.9
1196838,4..7..93..5.1.6..7..8.....61..47......35...1.79.............6....7.4....5..9..3.2,416782935352196487978354126125473869863529714794618253249835671637241598581967342,25,3.9
1337227,8....149.........2.16........2...715..9.5.64.............3......24.76.....7.9..5.,873521496495763182216489573642938715139257648758614329981345267524876931367192854,23,3.9
1486801,3.7.5..61.8.9........7...5....1....8.2..6......4...136.1...2........87..23.....15,397254861586931472142786359653179248821463597974825136715392684469518723238647915,25,3.9
1504343,4...2.3....68......2......4.7....5..6....1.....9....3...1.7......4..5.6.35..12.7.,487529316916843725523167984872436591635791248149258637261974853794385162358612479,23,3.9
1547807,9.1.3.....8....7.1.7.8....94...6........1..2..59..28....56.4.....6.7..4.2.......5,921736458583429761674851239412568397368917524759342816135684972896275143247193685,25,3.9
1555228,...........73...985...49..6..9..4....851....92..9..83.......62.4......5..2...6..3,198675342647312598532849176369584217785123469214967835853791624476238951921456783,25,3.9
1655347,2.78.......8.....96.1..74........91....23..5856.9.......63..1.......2...3..75....,297843561458126379631597482842675913179234658563918724726389145915462837384751296,25,3.9
1687933,.1.6.9.....7.3.4.2.3....7...6...32.1....4....7......8.523.....4.....16.........3.,214679358987135462635482719869753241351248976742916583523867194478391625196524837,23,3.9
1723198,.78.2..5....3...96....74..892...........1.....876....9.....3.4.4.....623.........,378926154254381796169574238921458367643719582587632419792163845415897623836245971,23,3.9
1958854,.1....4..2.516.3..8..9.7.....7...2.4.8..49..36..3...1..9...6.........7.....8...2.,916583472275164389834927165357618294182749653649352817791236548528491736463875921,25,3.9
2142629,2.4.3.19.85...9..6...2.8.7.......3...9.4..51.....25...1.9........39......4.8.....,264537198857149236931268475475691382692483517318725649189356724523974861746812953,25,3.9
2202371,..5..9..42....7.....1.6..8.3.6.....5....81.4......5..7.7....4.6.5..2....18....25.,865319724239847561741562983326794815597681342418235697972158436654923178183476259,25,3.9
2227762,...7.......8..61.......562..6....3..57..........3...79..9.....23...52.......94...,625718943498236157137945628961527384573489216284361579859173462346852791712694835,21,3.9
2303500,.6...3....926....4..1.2....4......92...2..5...5...48.6.....82.....5.67....6.9...8,865473921792651384341829657487365192619287543253914876974138265128546739536792418,25,3.9
2371784,...57.8..6.5..2....8.1..2...6.......4.3.5........3.71....8....9.12...46...4..7.3.,241573896675982341389146275167428953493751682528639714736814529812395467954267138,25,3.9
2380317,......97...7.1...4..58....3.4..6...2.21...6.7.....1......3....5.36..5.8...4..82..,182534976367912854495876123843769512521483697679251348918327465236145789754698231,25,3.9
2391075,8..26.5..42.7....1..9..1..4.3.42....9..........8.....5..7.3....1...5..73...9...8.,813264597425793861769581324536429718941875632278316945687132459194658273352947186,25,3.9
2439559,.5......12.....43.7..1..5...9.......36....7.5..58.13..5.623.......76.....3.....2.,654392871219587436783146592897653214361924785425871369576239148142768953938415627,25,3.9
2619428,...52.67..4..8.........648..69..7.1...79.....1......3..9....2....84...51.5...2...,813524679946783125572196483369257814487931562125648937691375248238469751754812396,25,3.9
2664990,...57.9.3.....3.....71...4..69.8.1...3..6.8...7.......85.23..1..9...5.3.........6,621574983945823671387196245469382157532761894178459362856237419294615738713948526,25,3.9
2764034,..2..93..1....5....9.1..5........28.....3..152...169......9....37..8.......4.18.9,562849371187365492493127568731954286946238715258716943814593627379682154625471839,25,3.9
2915086,......751..1.....8...95....4..7...3..1..2...7....842...24.......5.3.8...3.....6..,249836751561472398873951426482769135916523847735184269124697583657348912398215674,23,3.9
181281,........2..14....983...6..4.1........8..21.......3.27....6.....3.4..9..8..9...56.,946375812751482639832196754213967485487521396695834271528613947364759128179248563,23,4.0
560132,..3.....8....5.7.3....6..9..7.3..2....2.89.4...1.2..86.5..3....9.......53....7.6.,243971658169854723785263194578346219632189547491725386856432971927618435314597862,25,4.0
612492,....3..19..4.1...8...8..7..3875.....9.2.7.5...........5..19..2..6..82...8..3.....,258437619794216358136859742387521964942673581615948273573194826469782135821365497,25,4.0
614720,8.29..4.1.....8....7..6....5..7.....2...41...1...3.8.7......5...5..83.2...8..4..3,862957431945318276371462985584796312237841659196235847423179568759683124618524793,25,4.0
652989,...........9....5....1.78.6.31.7.....8.5367...6...1.8..1...8..38...5..1..4....2..,178265439629483157453197826531874962982536741764921385216748593897352614345619278,25,4.0
741692,..31.79........12..8...4...3..5......2....465..1..2.....7.4......57...81.1.38....,263157948574896123189234576346578219728913465951462837897641352435729681612385794,25,4.0
786652,..7..3.1.....5..4.9...87..32.......9..48.....3...2.....8...912.........4.1.7...6.,657243918831956742942187653265371489174895236398624571583469127726518394419732865,23,4.0
1159147,.75....2.1............619.75...4.......17....9.8..3.4.4.......5..23..........9.32,675894321129735684384261957537946218246178593918523746493682175852317469761459832,23,4.0
1244501,..4.8.5..9.....6.726..7..4...1...384.9.........26...5...7..8..35....3.9....2.....,734986521918452637265371948651729384493815276872634159127598463586143792349267815,25,4.0
1314321,.98.75........16.3.....4.7..67....4.....231..2.....8...72.1......6.4....8..3..7..,398675421745291683621834579567189342984723165213456897472518936136947258859362714,25,4.0
1318328,8......9...4.5.....36....181..59......2.4.9..6.5..7.3.4...2.3..........6.2...81..,857231694914856723236974518143592867782643951695187432461725389578319246329468175,25,4.0
1618447,...2..59...2.78.....65.4..7........64...1....3958...........9....7.....8.2....46.,784261593952378614136594287271953846468712359395846721613485972547629138829137465,23,4.0
1705914,..17........8.3.....6.4.7.2..7..15....8......14.3..6....2...4...9......38..62....,451792836279863154386145792637281549928456317145379628562937481794518263813624975,23,4.0
1763775,.....9....4.76..3....3.187..2.6....4.......8.7.3....2..3..8..4....1.35..2.1..6...,367829451148765239592341876925638714416257983783914625639582147874193562251476398,25,4.0
1846257,1.....6.98....1......6.5.....4....737....94...2...75....8....6.9...348.5.3.1.....,147823659856941237293675148614258973785369412329417586478592361961734825532186794,25,4.0
1878110,6..........9..13..75.2....84.1..3..7....9.......1.2.6........32..6...49..4.7.....,613985274829471356754236918491863527268597143537142869985614732176328495342759681,23,4.0
1890934,.8.53.....46.7......24........3....5..729..8.86....21.....5...3..41..6........1.7,981532476346871592572469831429318765157296384863745219218657943794123658635984127,25,4.0
1967224,3.....1....2....785..17..6..2...1....6.8...........459...79...4..9.6.5..24...8...,376289145412356978598174362725941836964835721183627459651793284839462517247518693,25,4.0
2032356,......125.98....7.6.1...........86...1...3...9..2...5.7.26...8..59.7.........4...,473986125598321476621745938235498617817563249964217853742639581159872364386154792,23,4.0
2444747,..3.1..8.9.....6.7.7.8....2..2.5..6....2.8...3.....9..736...5.....54..9..........,253617489918324657674895312142759863569238174387461925736982541821543796495176238,23,4.0
2501553,..6...1..23..5.....9.32......17..5.9...2....6.....38.....8...65..8..4....19......,856479123237651498194328657421786539983245716675193842342817965568934271719562384,23,4.0
2597875,........6..6.5.1371.....2..58.......9.743...1.....9....7.9..3...4.36.....3..45...,728193456496258137153674298582716943967432581314589672875921364249367815631845729,25,4.0
2657251,...5.9..6..38.7...5......3..1....965..6......4..9...188.......9......3.7..972...1,248539176163847592597612834712483965986251743435976218871365429624198357359724681,25,4.0
41026,......5..4..2....8.3.6..41....51..73..8..7...6....3..........6.....75...18..9...4,812734596469251738735689412924518673358467921671923845593842167246175389187396254,23,4.1
86579,.......71.9..6.....46........9.3..2..1.6..9.42....7.......13..8.5..24.....3...7..,582349671791268453346175892469831527817652934235497186974513268658724319123986745,23,4.1
232424,...3.......756.43..4....2.6...82.....2.15......1..39...9..1...568......9..4....8.,268374591917562438345981276536829714429157863871643952793418625682735149154296387,25,4.1
741445,......45..5..8.6....8.9.72....94.......6..9..7.28.......4..2....1.5...3.6......7.,973216458251784693468395721386947512145623987792851346534172869817569234629438175,23,4.1
824206,..83..67..2....3....1...4.......1..8.6..........9.32.4.1483...63....2.9..9.5.....,958314672427695381631287459243751968169428537785963214514839726376142895892576143,25,4.1
1420397,....7.5..25.....6....4.1..36.8.2.....4.........2.36..57.........3.1..94...1....7.,193672584254398167867451293618524739345719826972836415789243651536187942421965378,23,4.1
1464897,.57..8.....87....56.......4..152..8.......3..9..34.......2..93..7...........9..42,457968123128734695693152874731529486542687319986341257864275931279413568315896742,23,4.1
1476784,.37.5...9.....76.3.1.8...7...2643.........4.6...7.....2.5.....74....2..8.8.....5.,637254819528917643914836572852643791379125486146798325265481937493572168781369254,25,4.1
1775382,9....7.2.2.......5...93..7...86......7...3...4.9.58....8....45...4.1.6..6..3....2,913547826247861395856932174328679541571423968469158237182796453734215689695384712,25,4.1
1839956,..6.1.....8.5....45...472..3.58.....2.........7.9...3...7.8....1.....4.5.2..5.3.1,946218753782593614513647298365872149294135867871964532457381926139726485628459371,25,4.1
2153051,........4.6...7....23..47..17...2.5...85....6.....83.........6....3....59.2...48.,817953624469287531523164798176432859398571246245698317731845962684329175952716483,23,4.1
2186693,..3....2.4.........8....19...8.6...53.2...6...5..7.98...........263518...1..89...,163947528495218376287536194978162435342895617651473982839624751726351849514789263,25,4.1
2245841,796..5....8.3....9....2.5....1...2.....4.....4.7.9...1..2..31.5..46...3..7.....6.,796145328285367419143829576951736284628451793437298651862973145514682937379514862,25,4.1
2384658,.......37....1.5..4.27.3..6.9.8.....7..5..6......7.3.4.....4....87........56....8,859462137673918542412753896294836751738541629561279384126384975987125463345697218,23,4.1
2669894,.7........3.5...1.48.7..6..8.......1..5...498....6........1.....6...2.5334..7....,571286349236594817489731625823459761615327498794168532958613274167842953342975186,23,4.1
2675872,2....7.3.8.61..9....7........9......37.6..8..1...5..4..6.9.25.1.....53.2.8.......,215897436836124957947536218659248173374619825128753649463972581791485362582361794,25,4.1
2896806,.5.....92...6...5...3.......1547........3..7..9...2..4.4..1.3.72.1..9..........8.,156843792472691853983257416315478269624935178798162534849516327231789645567324981,23,4.1
122709,.18......5..9...3..2.4..9....4..25..38....42...13........8.6..9.....7.......5.1..,918523764546971832723468951694782513385619427271345698157836249462197385839254176,23,4.2
428014,...613.5..2.7...86....2.....97..41.85.8..7......9..............21....5.7.7....69.,789613254421795386356428719697254138548137962132986475964571823213869547875342691,25,4.2
501671,9..............1..53.....82..9.61..786...2...2....58....42..7.9...17.2.....5...6.,912658374486327195537419682349861527865742913271935846154286739693174258728593461,25,4.2
536609,.1...8.348.3.21......5.....5......9..3...4..274.........98.........6.81..8.2...59,215698734873421965694537128528376491936184572741952386369815247452769813187243659,25,4.2
717967,...1...5.7....3....1..5..8..5..846..1....5.7..9...2...3...415.7.4.....3........18,963128754785493126412657983257384691134965872698712345329841567841576239576239418,25,4.2
832829,..2.1..8....8.....7.9.53.......2.....25...9...1.4...3.3......5869..4..1........4.,562914387143872596789653124836129475425738961917465832374291658698547213251386749,23,4.2
1141473,.694..2..38...56.......13.....2..4.67....9..5.3.......8...5......4.8.....9......2,169438257382795641547621389958213476726849135431567928813952764274186593695374812,23,4.2
1324341,1.2.......5...1....8..3.........5..2.......8.6.....7.15..74..6...6..347...48..329,162978534453261897987534216371685942295417683648329751539742168826193475714856329,25,4.2
1325911,..81..........7..263..8..5..1..9...4.83.....14...2.....4....5....635..4......4.26,728165493951437682634289157517893264283546971469721835342678519196352748875914326,25,4.2
1365324,1..3..48.2.6..........7.125...........3..49...6...1..484.6..7....7.83......4..2..,179352486256148379384976125428539617713864952965721834842615793697283541531497268,25,4.2
1472855,7.481...3.........2....3..6.78....6.........13.15..2.74.....6......72.....748..9.,764815923193267845285943716578124369926738451341596287412359678859672134637481592,25,4.2
1478061,..6.349...532..1............6.....7....48.....4.9.7328.....6..5925.........8..7..,176534982853279164492618537268351479739482651541967328387196245925743816614825793,25,4.2
1500837,.253......1..2.6....3...7..8.4..3..1.....8......91...4.8.1..5....1...4.7.7..5..2.,625371948718429653943586712854763291169248375237915864482197536591632487376854129,25,4.2
1844219,.......6.7.3..1.8..8.96....5.....2....8.....42.1.9..7.6..2...1......759..5.......,429873165763521489185964723596748231378612954241395678634259817812437596957186342,23,4.2
1942165,2.1......8.6.4.......8...5.57..3.8......1..2.1..2.7.........4.69....6..3.45.73...,231759648856342197497861352572934861389615724164287935723598416918426573645173289,25,4.2
2076644,..2....3...5.26....3.59..4.5..4..16.....8.2...4.9..........96..38..........87....,912748536475326891836591742528437169693185274147962358754219683381654927269873415,23,4.2
2249240,9..8...4....6.2...1...3....4.5...37..7.......6..15..9.......61...3..9..75.....4..,956871243387642951124935768415298376879364125632157894748523619263419587591786432,23,4.2
2296081,..72..83..1...7.5...2..9..4.....8.....3.62.1....34...83.....14...5....7......35..,967254831418637259532819764246178395853962417791345628379586142685421973124793586,25,4.2
2493973,7...8..24...2...8....4....5..5..6.9..6......223.97....5......694..........28...17,716589324354267981829431675145326798967148532238975146583714269471692853692853417,25,4.2
2566107,...2..6..8.......9..9.3621...57.8...1..9....23.....84......4.9693........4...1...,513289674862417359479536218625748931184953762397162845258374196931625487746891523,25,4.2
2595729,1......89.9.8...4.....57.....51.46..9...3..2.36......4..132.........52...8......6,156243789792861345438957162825174693914638527367592814541326978679485231283719456,25,4.2
2670753,...8...5...7.1.....41.9..67.6..4...54...2..3....7.1..2........6..3.......2.35....,296837154587614293341295867162943785479528631835761942954182376613479528728356419,23,4.2
2732065,.7.3...12.....9......12....1..76...5....83....65....4.....98....2.6..5..9...7.83.,478356912231849657596127483189764325742583169365912748653498271827631594914275836,25,4.2
231120,9..68.........37....1..7...4...6..1.......2.4.9.1.2.8..2.39.8...4...5.6.7......3.,975684123264913758831257496452768319618539274397142685526391847143875962789426531,25,4.3
466245,....9..7.2....7..1....3.4....34...6.18....5...4....189..8..9.1..17..6..3........6,835194672294687351671235498953418267186972534742563189468329715517846923329751846,25,4.3
656573,..7..59..43..1......1...8.32.....3...8....6.....49......685...9.....615...4......,867235941432918576591764823249687315783521694615493782176852439928346157354179268,23,4.3
811824,.....8.7.1...35...2.....5.1.6.7.....7.4..12...9.....5.6..8.9.......1...9...2..816,546128973187935642239467581861752394754391268392684157613879425428516739975243816,25,4.3
932546,.....7.2.....19.3.5.6..2....4.7..5..25.....8....3.....4....37.......51....51....4,934567821782419635516832947643728519257691483198354276461983752379245168825176394,23,4.3
1565347,.15..74....7....894....2......7.6.1..4.1.....9.......339...87...7...3.........8..,815397462627415389439862157582736914743159628961284573396528741178643295254971836,23,4.3
1773364,.1.3..65.5.4.....9.......8...3.8712....5.2.9.....13.....1...7..9....8.1..2..7....,718329654534861279269754381493687125176542893852913467681495732947238516325176948,25,4.3
1915093,.5.37..4..37...6.......95..82..4..3...4....69.....1.....3.9...67...2.3.........52,651372948937854621482619573826945137514783269379261485243597816765128394198436752,25,4.3
2256304,..1.8....93...4.....52.....5.2..36......7.1....4....738.7..1.94...82.........9..5,621985437938714526745236819572193648396478152184562973867351294459827361213649785,25,4.3
2410242,....5.9.2.....8....5246..1.4.86....3.6.58.....71........3...62.....3...9.1694....,684157932137298465952463718428671593369584271571329846793815624245736189816942357,27,4.3
2526742,25..4.9.......6..146.9..8.........1..4.3....29..1.5........85.48.4...62..7.......,251843967398756241467921835785462319146389752923175486639218574814597623572634198,25,4.3
2896861,.3..9.........5....953.4....1....5.7..6..9.1......63.27..2......6..1..2...8...7..,637891254142765983895324176319482567276539418584176392751248639463917825928653741,23,4.3
2908544,.6...9...9...5.4......1..6...1..3.2.7.2..568.......5....38.2..1....9....8...3....,267489135918356472345217869581673924792145683634928517453862791126794358879531246,23,4.3
2982590,2..5......1.........52.964......6...73..5...1.2.3...6.5..6.....6....89.5..3.9.1..,264587319917463852385219647158926473736854291429371568591632784672148935843795126,25,4.3
301334,..6.5.2.....4..1........65732.......86.1...9.1.......44...9..6...16........5.192.,716359248582467139943218657329874516864135792157926384435792861291683475678541923,25,4.4
526856,8.9.......1.87.4.6...6..9....1.95.3.....327......8.1.....5....4.46...57...3......,869354217312879456754621983671495832498132765235786149127568394946213578583947621,25,4.4
534385,.9..2..5...76.5.....8.7...9.6.8.....9...43...8....27.45.2.3.46.3.....1...........,193428657427695381658371249264817593971543826835962714512739468349286175786154932,25,4.4
705691,..8....54.348..1..1....4.....324...5...9.1..7.9.....2...25..6...4......98...3....,968123754534897162127654398673248915285961437491375826712589643346712589859436271,25,4.4
965977,2....97...1...8..5.....19.4...2..36..62.........3.....5.96....7...........7..35.1,258469713914738625736521984871254369362197458495386172549612837183975246627843591,23,4.4
